age,deaths,log_deaths,sex,disease,disease_code,category
0.24908023769472498,12,1.0791812460476249,Male,Infectious Diseases,TDU-01,Infectious
1.4014286128198323,14,1.146128035678238,Female,Infectious Diseases,TDU-01,Infectious
8.46398788362281,28,1.4471580313422192,Male,Infectious Diseases,TDU-01,Infectious
8.197316968394073,36,1.5563025007672873,Female,Infectious Diseases,TDU-01,Infectious
7.312037280884873,36,1.5563025007672873,Female,Infectious Diseases,TDU-01,Infectious
16.811989040672405,6,0.7781512503836436,Male,Infectious Diseases,TDU-01,Infectious
21.616167224336397,10,1.0,Male,Infectious Diseases,TDU-01,Infectious
23.23235229154987,5,0.6989700043360189,Female,Infectious Diseases,TDU-01,Infectious
27.70223002348642,18,1.255272505103306,Male,Infectious Diseases,TDU-01,Infectious
27.91614515559209,9,0.9542425094393249,Female,Infectious Diseases,TDU-01,Infectious
31.541168988591604,21,1.3222192947339193,Male,Infectious Diseases,TDU-01,Infectious
33.43981970432399,17,1.2304489213782739,Female,Infectious Diseases,TDU-01,Infectious
38.164885281600846,55,1.7403626894942439,Male,Infectious Diseases,TDU-01,Infectious
36.92467822135655,55,1.7403626894942439,Male,Infectious Diseases,TDU-01,Infectious
36.8636499344142,23,1.3617278360175928,Female,Infectious Diseases,TDU-01,Infectious
41.86680901970687,81,1.9084850188786497,Male,Infectious Diseases,TDU-01,Infectious
42.10848448591908,81,1.9084850188786497,Male,Infectious Diseases,TDU-01,Infectious
42.549512863264475,81,1.9084850188786497,Male,Infectious Diseases,TDU-01,Infectious
42.36389003728423,30,1.4771212547196624,Female,Infectious Diseases,TDU-01,Infectious
47.08245828039608,144,2.1583624920952498,Male,Infectious Diseases,TDU-01,Infectious
47.72370578944476,144,2.1583624920952498,Male,Infectious Diseases,TDU-01,Infectious
46.778987721304084,144,2.1583624920952498,Male,Infectious Diseases,TDU-01,Infectious
47.084289297070434,144,2.1583624920952498,Male,Infectious Diseases,TDU-01,Infectious
47.232723686587384,36,1.5563025007672873,Female,Infectious Diseases,TDU-01,Infectious
47.41213996843407,36,1.5563025007672873,Female,Infectious Diseases,TDU-01,Infectious
53.070351922786024,187,2.271841606536499,Male,Infectious Diseases,TDU-01,Infectious
51.89934756431672,187,2.271841606536499,Male,Infectious Diseases,TDU-01,Infectious
52.528468876827226,187,2.271841606536499,Male,Infectious Diseases,TDU-01,Infectious
52.68482913772409,187,2.271841606536499,Male,Infectious Diseases,TDU-01,Infectious
51.59290082544,102,2.0086001717619175,Female,Infectious Diseases,TDU-01,Infectious
52.715089703802875,102,2.0086001717619175,Female,Infectious Diseases,TDU-01,Infectious
51.84104824737458,102,2.0086001717619175,Female,Infectious Diseases,TDU-01,Infectious
56.63010318597056,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
58.397771074506664,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
58.43126406614912,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
58.11679469623292,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
57.109227538346744,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
56.695344228012765,379,2.578639209968072,Male,Infectious Diseases,TDU-01,Infectious
57.868466053024314,166,2.220108088040055,Female,Infectious Diseases,TDU-01,Infectious
57.3803049874792,166,2.220108088040055,Female,Infectious Diseases,TDU-01,Infectious
56.74407646968956,166,2.220108088040055,Female,Infectious Diseases,TDU-01,Infectious
57.49035382022254,166,2.220108088040055,Female,Infectious Diseases,TDU-01,Infectious
61.56877704223044,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
63.31864080415757,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
62.017559963200036,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
62.825044568707966,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
62.12342215217882,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
62.54013604235562,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
62.59342055868656,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
61.869708911051056,597,2.775974331129369,Male,Infectious Diseases,TDU-01,Infectious
63.439169255529116,294,2.4683473304121573,Female,Infectious Diseases,TDU-01,Infectious
63.05026564672223,294,2.4683473304121573,Female,Infectious Diseases,TDU-01,Infectious
63.37899788312838,294,2.4683473304121573,Female,Infectious Diseases,TDU-01,Infectious
63.289654700855294,294,2.4683473304121573,Female,Infectious Diseases,TDU-01,Infectious
62.69579995762217,294,2.4683473304121573,Female,Infectious Diseases,TDU-01,Infectious
68.34374847004624,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
66.67698500410384,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
66.89196572483829,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
66.59045457782108,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
67.15066066152653,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
67.27735457937897,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
67.04269806354779,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
68.15747501830386,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
67.21350665338718,772,2.887617300335736,Male,Infectious Diseases,TDU-01,Infectious
67.06186901937477,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
67.5853921663165,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
66.78184844994952,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
68.10439396150808,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
66.64910128735954,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
68.47377387320104,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
68.04448953859331,459,2.661812685537261,Female,Infectious Diseases,TDU-01,Infectious
71.89743136306835,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
71.51104423424721,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
73.13092285690966,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
72.91371468769523,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
72.95801433608197,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
73.04254069337189,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
71.64808930346818,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
72.21693145708855,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
71.73173811905026,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
73.22620685175119,966,2.9849771264154934,Male,Infectious Diseases,TDU-01,Infectious
72.74659625365511,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
72.1617960497053,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
71.62711670057205,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
72.12196464343133,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
72.15036664405349,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
72.95921235667613,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
72.77511494271043,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
73.27442548515265,720,2.8573324964312685,Female,Infectious Diseases,TDU-01,Infectious
77.4444298503239,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
76.7391884918766,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
77.926489574446,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
78.02157009723379,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
77.62255439513899,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
78.04193435990912,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
77.48759119272879,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
77.54546565876399,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
77.35508203671709,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
76.5508382534882,1051,3.021602716028242,Male,Infectious Diseases,TDU-01,Infectious
76.71578285398661,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
76.56285837137347,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
77.77282082252756,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
77.12871196215265,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
77.5171413823294,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
78.31513294785219,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
76.99858445829776,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
77.32076584607125,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
78.0111022770861,898,2.9532763366673045,Female,Infectious Diseases,TDU-01,Infectious
81.95759633098325,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
81.65395981965759,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
82.07950290582754,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
81.822442574508,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.35939530468515,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.11624075912883,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
82.76680751302085,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.24292118037543,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.10734415379822,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
81.87314011777207,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.28511799697995,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
82.5786844838313,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.11488031032812,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
83.29218259984698,1843,3.2655253352190736,Male,Infectious Diseases,TDU-01,Infectious
82.13600694994373,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
81.72010384905535,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
81.95587032508388,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
82.35421557725252,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
83.13602953184498,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
83.22146116651268,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
81.51390426106238,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
82.52149460515513,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
82.33482200629756,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
81.94421562094146,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
81.73973073466736,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
82.17523034280725,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
83.38581940782504,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
82.14640586404151,1834,3.263399331334002,Female,Infectious Diseases,TDU-01,Infectious
90.03758124348673,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.40603791779036,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.72725920475858,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.94356416544193,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.92489458988422,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.50356459165073,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.99449701178477,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.60175661963353,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.56968098875494,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.07377389470906,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.2191286679598,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.00535804645773,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.10295750249998,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.55729292847322,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.81653177193331,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.47912378133394,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.28978974418244,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
89.97890552055513,2926,3.466274321789292,Male,Infectious Diseases,TDU-01,Infectious
90.9713009082212,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.48411054302301,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.34427109481176,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.52323923065744,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.4752750879848,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.45643269722372,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.73556626543851,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.26461166118716,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.2670594215218,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.07154936814952,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.18057954010882,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.67060499117848,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.64156012994347,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.37303702079971,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.08155028310952,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.18178588637649,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.35512872368456,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.03317565785571,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.02418611659856,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.45299155039588,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
90.2903455808189,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
89.34873285800998,4644,3.666892211066536,Female,Infectious Diseases,TDU-01,Infectious
27.881875476204932,3,0.47712125471966244,Male,HIV Disease,TDU-014,Infectious
32.27347069260107,7,0.8450980400142568,Male,HIV Disease,TDU-014,Infectious
38.373459977473466,16,1.2041199826559248,Male,HIV Disease,TDU-014,Infectious
36.77504188829199,5,0.6989700043360189,Female,HIV Disease,TDU-014,Infectious
42.18213270210052,13,1.1139433523068367,Male,HIV Disease,TDU-014,Infectious
41.72694704248118,3,0.47712125471966244,Female,HIV Disease,TDU-014,Infectious
48.34938723655713,20,1.3010299956639813,Male,HIV Disease,TDU-014,Infectious
53.254678706761965,34,1.5314789170422551,Male,HIV Disease,TDU-014,Infectious
52.01588325543031,9,0.9542425094393249,Female,HIV Disease,TDU-014,Infectious
57.81996809206836,31,1.4913616938342726,Male,HIV Disease,TDU-014,Infectious
58.13444440040243,5,0.6989700043360189,Female,HIV Disease,TDU-014,Infectious
62.610401623198925,32,1.505149978319906,Male,HIV Disease,TDU-014,Infectious
62.55930115671201,5,0.6989700043360189,Female,HIV Disease,TDU-014,Infectious
66.98370458180091,23,1.3617278360175928,Male,HIV Disease,TDU-014,Infectious
66.6862055356118,5,0.6989700043360189,Female,HIV Disease,TDU-014,Infectious
73.29443151590665,15,1.1760912590556813,Male,HIV Disease,TDU-014,Infectious
78.30083611432666,14,1.146128035678238,Male,HIV Disease,TDU-014,Infectious
77.76620291454654,3,0.47712125471966244,Female,HIV Disease,TDU-014,Infectious
82.1780595820974,14,1.146128035678238,Male,HIV Disease,TDU-014,Infectious
89.69841914922532,6,0.7781512503836436,Male,HIV Disease,TDU-014,Infectious
0.9519113577404787,4,0.6020599913279624,Female,Cancer (Malignant),TDU-021,Cancer
8.794220519905155,139,2.143014800254095,Male,Cancer (Malignant),TDU-021,Cancer
8.774172848530235,139,2.143014800254095,Male,Cancer (Malignant),TDU-021,Cancer
8.559751091715247,139,2.143014800254095,Male,Cancer (Malignant),TDU-021,Cancer
8.284063292308575,93,1.968482948553935,Female,Cancer (Malignant),TDU-021,Cancer
7.168279929990097,93,1.968482948553935,Female,Cancer (Malignant),TDU-021,Cancer
7.323257428189228,93,1.968482948553935,Female,Cancer (Malignant),TDU-021,Cancer
18.29710837705416,65,1.8129133566428555,Male,Cancer (Malignant),TDU-021,Cancer
17.71285811931918,65,1.8129133566428555,Male,Cancer (Malignant),TDU-021,Cancer
16.51839410323326,34,1.5314789170422551,Female,Cancer (Malignant),TDU-021,Cancer
21.702943085732063,77,1.8864907251724818,Male,Cancer (Malignant),TDU-021,Cancer
22.82700353821611,77,1.8864907251724818,Male,Cancer (Malignant),TDU-021,Cancer
21.510123167692438,66,1.8195439355418688,Female,Cancer (Malignant),TDU-021,Cancer
21.821616102834998,66,1.8195439355418688,Female,Cancer (Malignant),TDU-021,Cancer
27.597467578733173,133,2.123851640967086,Male,Cancer (Malignant),TDU-021,Cancer
27.883790395385386,133,2.123851640967086,Male,Cancer (Malignant),TDU-021,Cancer
27.8039225190052,133,2.123851640967086,Male,Cancer (Malignant),TDU-021,Cancer
26.94853861892112,106,2.0253058652647704,Female,Cancer (Malignant),TDU-021,Cancer
27.924358442695073,106,2.0253058652647704,Female,Cancer (Malignant),TDU-021,Cancer
26.9744981749936,106,2.0253058652647704,Female,Cancer (Malignant),TDU-021,Cancer
32.15079939631853,231,2.3636119798921444,Male,Cancer (Malignant),TDU-021,Cancer
32.99298281023605,231,2.3636119798921444,Male,Cancer (Malignant),TDU-021,Cancer
32.79926579809443,231,2.3636119798921444,Male,Cancer (Malignant),TDU-021,Cancer
33.19844682098836,231,2.3636119798921444,Male,Cancer (Malignant),TDU-021,Cancer
32.815225784600685,231,2.3636119798921444,Male,Cancer (Malignant),TDU-021,Cancer
32.63661720667094,278,2.444044795918076,Female,Cancer (Malignant),TDU-021,Cancer
31.687349535656185,278,2.444044795918076,Female,Cancer (Malignant),TDU-021,Cancer
32.235431606118865,278,2.444044795918076,Female,Cancer (Malignant),TDU-021,Cancer
32.03040473536345,278,2.444044795918076,Female,Cancer (Malignant),TDU-021,Cancer
31.98797928675817,278,2.444044795918076,Female,Cancer (Malignant),TDU-021,Cancer
38.44602110950489,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
37.28619544933352,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
38.28409311035423,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
37.762277251994526,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
38.0896226070833,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
37.505274186210386,366,2.5634810853944106,Male,Cancer (Malignant),TDU-021,Cancer
37.653807769252715,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
37.48503538763773,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
36.890485975596086,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
37.94490423052301,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
37.06154472488171,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
36.54863193286291,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
37.79094459181434,537,2.7299742856995555,Female,Cancer (Malignant),TDU-021,Cancer
41.8542213588141,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
43.38091716870583,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
43.40785715400517,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
43.329728780440895,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
42.24031740051089,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
41.53091323305773,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
43.35663712517545,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
42.35636829663463,723,2.859138297294531,Male,Cancer (Malignant),TDU-021,Cancer
43.43330963808734,934,2.9703468762300935,Female,Cancer (Malignant),TDU-021,Cancer
43.4272399541785,934,2.9703468762300935,Female,Cancer (Malignant),TDU-021,Cancer
43.20601891093472,934,2.9703468762300935,Female,Cancer (Malignant),TDU-021,Cancer
42.08889778413917,934,2.9703468762300935,Female,Cancer (Malignant),TDU-021,Cancer
